snapshot_ts,expiry,spot,atm_strike,strike,ce_oi,ce_ltp,ce_iv,pe_oi,pe_ltp,pe_iv,pcr_total
2026-06-26 09:19:46,30JUN26,24056.0,24050,25000.0,12900835.0,2.0,0.0,2904135.0,906.35,0.0,0.8678805148618123
2026-06-26 09:19:46,30JUN26,24056.0,24050,25050.0,928980.0,1.75,0.0,845.0,959.9,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23050.0,11700.0,1041.6,0.0,636805.0,2.6,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23100.0,107705.0,993.45,0.0,2366260.0,2.7,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23150.0,23075.0,953.75,0.0,748800.0,2.95,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23200.0,516360.0,898.65,0.0,3858920.0,3.15,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23250.0,120380.0,848.95,0.0,1025375.0,3.45,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23300.0,497770.0,791.7,0.0,4145700.0,3.65,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23350.0,58695.0,744.35,0.0,2106390.0,4.25,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23400.0,425945.0,696.5,0.0,4456400.0,4.7,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23450.0,67145.0,653.85,0.0,1154205.0,5.5,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23500.0,3190590.0,597.2,0.0,10956660.0,6.55,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23550.0,81120.0,553.65,0.0,1546545.0,7.95,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23600.0,1021085.0,503.8,0.0,6615245.0,9.6,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23650.0,108225.0,452.45,0.0,1728350.0,12.05,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23700.0,552110.0,409.4,0.0,4523675.0,15.25,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23750.0,188305.0,363.55,0.0,2070770.0,19.35,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23800.0,2279160.0,317.6,0.0,7322705.0,24.65,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23850.0,451165.0,275.85,0.0,3207425.0,31.8,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23900.0,2074800.0,234.55,0.0,7093645.0,40.6,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,23950.0,893295.0,194.35,0.0,3269500.0,52.1,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24000.0,8630020.0,159.6,0.0,12543680.0,67.05,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24050.0,2292095.0,128.25,0.0,2283840.0,86.05,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24100.0,7825935.0,101.25,0.0,6106490.0,108.2,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24150.0,3543605.0,77.65,0.0,1934465.0,134.95,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24200.0,10293140.0,58.6,0.0,4859465.0,165.5,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24250.0,4271280.0,44.0,0.0,794105.0,200.35,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24300.0,8620300.0,31.7,0.0,1452945.0,238.45,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24350.0,3324750.0,23.35,0.0,303680.0,280.45,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24400.0,6383780.0,17.05,0.0,522080.0,324.5,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24450.0,2517060.0,12.95,0.0,158405.0,369.95,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24500.0,11819600.0,10.0,0.0,1498250.0,415.75,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24550.0,2700035.0,7.55,0.0,59735.0,462.9,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24600.0,4769765.0,5.9,0.0,293085.0,509.25,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24650.0,1747655.0,4.9,0.0,12480.0,558.55,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24700.0,3832790.0,3.95,0.0,158795.0,608.05,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24750.0,1439425.0,3.35,0.0,11245.0,661.65,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24800.0,6304415.0,2.75,0.0,162565.0,705.75,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24850.0,1117675.0,2.65,0.0,7605.0,754.85,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24900.0,2129465.0,2.35,0.0,70135.0,805.95,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,24950.0,892385.0,2.15,0.0,1885.0,840.6,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,25000.0,12900835.0,2.0,0.0,2904135.0,906.35,0.0,0.8678805148618123
2026-06-26 09:20:53,30JUN26,24056.0,24050,25050.0,928980.0,1.75,0.0,845.0,959.9,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23050.0,11700.0,1041.6,0.0,636805.0,2.6,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23100.0,107705.0,993.45,0.0,2366260.0,2.7,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23150.0,23075.0,953.75,0.0,748800.0,2.95,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23200.0,516360.0,898.65,0.0,3858920.0,3.15,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23250.0,120380.0,848.95,0.0,1025375.0,3.45,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23300.0,497770.0,791.7,0.0,4145700.0,3.65,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23350.0,58695.0,744.35,0.0,2106390.0,4.25,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23400.0,425945.0,696.5,0.0,4456400.0,4.7,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23450.0,67145.0,653.85,0.0,1154205.0,5.5,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23500.0,3190590.0,597.2,0.0,10956660.0,6.55,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23550.0,81120.0,553.65,0.0,1546545.0,7.95,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23600.0,1021085.0,503.8,0.0,6615245.0,9.6,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23650.0,108225.0,452.45,0.0,1728350.0,12.05,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23700.0,552110.0,409.4,0.0,4523675.0,15.25,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23750.0,188305.0,363.55,0.0,2070770.0,19.35,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23800.0,2279160.0,317.6,0.0,7322705.0,24.65,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23850.0,451165.0,275.85,0.0,3207425.0,31.8,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23900.0,2074800.0,234.55,0.0,7093645.0,40.6,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,23950.0,893295.0,194.35,0.0,3269500.0,52.1,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24000.0,8630020.0,159.6,0.0,12543680.0,67.05,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24050.0,2292095.0,128.25,0.0,2283840.0,86.05,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24100.0,7825935.0,101.25,0.0,6106490.0,108.2,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24150.0,3543605.0,77.65,0.0,1934465.0,134.95,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24200.0,10293140.0,58.6,0.0,4859465.0,165.5,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24250.0,4271280.0,44.0,0.0,794105.0,200.35,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24300.0,8620300.0,31.7,0.0,1452945.0,238.45,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24350.0,3324750.0,23.35,0.0,303680.0,280.45,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24400.0,6383780.0,17.05,0.0,522080.0,324.5,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24450.0,2517060.0,12.95,0.0,158405.0,369.95,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24500.0,11819600.0,10.0,0.0,1498250.0,415.75,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24550.0,2700035.0,7.55,0.0,59735.0,462.9,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24600.0,4769765.0,5.9,0.0,293085.0,509.25,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24650.0,1747655.0,4.9,0.0,12480.0,558.55,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24700.0,3832790.0,3.95,0.0,158795.0,608.05,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24750.0,1439425.0,3.35,0.0,11245.0,661.65,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24800.0,6304415.0,2.75,0.0,162565.0,705.75,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24850.0,1117675.0,2.65,0.0,7605.0,754.85,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24900.0,2129465.0,2.35,0.0,70135.0,805.95,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,24950.0,892385.0,2.15,0.0,1885.0,840.6,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,25000.0,12900835.0,2.0,0.0,2904135.0,906.35,0.0,0.8678805148618123
2026-06-26 09:22:01,30JUN26,24056.0,24050,25050.0,928980.0,1.75,0.0,845.0,959.9,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23050.0,11700.0,1041.6,0.0,636805.0,2.6,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23100.0,107705.0,993.45,0.0,2366260.0,2.7,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23150.0,23075.0,953.75,0.0,748800.0,2.95,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23200.0,516360.0,898.65,0.0,3858920.0,3.15,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23250.0,120380.0,848.95,0.0,1025375.0,3.45,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23300.0,497770.0,791.7,0.0,4145700.0,3.65,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23350.0,58695.0,744.35,0.0,2106390.0,4.25,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23400.0,425945.0,696.5,0.0,4456400.0,4.7,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23450.0,67145.0,653.85,0.0,1154205.0,5.5,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23500.0,3190590.0,597.2,0.0,10956660.0,6.55,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23550.0,81120.0,553.65,0.0,1546545.0,7.95,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23600.0,1021085.0,503.8,0.0,6615245.0,9.6,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23650.0,108225.0,452.45,0.0,1728350.0,12.05,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23700.0,552110.0,409.4,0.0,4523675.0,15.25,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23750.0,188305.0,363.55,0.0,2070770.0,19.35,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23800.0,2279160.0,317.6,0.0,7322705.0,24.65,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23850.0,451165.0,275.85,0.0,3207425.0,31.8,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23900.0,2074800.0,234.55,0.0,7093645.0,40.6,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,23950.0,893295.0,194.35,0.0,3269500.0,52.1,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24000.0,8630020.0,159.6,0.0,12543680.0,67.05,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24050.0,2292095.0,128.25,0.0,2283840.0,86.05,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24100.0,7825935.0,101.25,0.0,6106490.0,108.2,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24150.0,3543605.0,77.65,0.0,1934465.0,134.95,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24200.0,10293140.0,58.6,0.0,4859465.0,165.5,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24250.0,4271280.0,44.0,0.0,794105.0,200.35,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24300.0,8620300.0,31.7,0.0,1452945.0,238.45,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24350.0,3324750.0,23.35,0.0,303680.0,280.45,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24400.0,6383780.0,17.05,0.0,522080.0,324.5,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24450.0,2517060.0,12.95,0.0,158405.0,369.95,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24500.0,11819600.0,10.0,0.0,1498250.0,415.75,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24550.0,2700035.0,7.55,0.0,59735.0,462.9,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24600.0,4769765.0,5.9,0.0,293085.0,509.25,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24650.0,1747655.0,4.9,0.0,12480.0,558.55,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24700.0,3832790.0,3.95,0.0,158795.0,608.05,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24750.0,1439425.0,3.35,0.0,11245.0,661.65,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24800.0,6304415.0,2.75,0.0,162565.0,705.75,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24850.0,1117675.0,2.65,0.0,7605.0,754.85,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24900.0,2129465.0,2.35,0.0,70135.0,805.95,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,24950.0,892385.0,2.15,0.0,1885.0,840.6,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,25000.0,12900835.0,2.0,0.0,2904135.0,906.35,0.0,0.8678805148618123
2026-06-26 09:23:09,30JUN26,24056.0,24050,25050.0,928980.0,1.75,0.0,845.0,959.9,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23050.0,11700.0,1041.6,0.0,636805.0,2.6,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23100.0,107705.0,993.45,0.0,2366260.0,2.7,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23150.0,23075.0,953.75,0.0,748800.0,2.95,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23200.0,516360.0,898.65,0.0,3858920.0,3.15,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23250.0,120380.0,848.95,0.0,1025375.0,3.45,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23300.0,497770.0,791.7,0.0,4145700.0,3.65,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23350.0,58695.0,744.35,0.0,2106390.0,4.25,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23400.0,425945.0,696.5,0.0,4456400.0,4.7,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23450.0,67145.0,653.85,0.0,1154205.0,5.5,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23500.0,3190590.0,597.2,0.0,10956660.0,6.55,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23550.0,81120.0,553.65,0.0,1546545.0,7.95,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23600.0,1021085.0,503.8,0.0,6615245.0,9.6,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23650.0,108225.0,452.45,0.0,1728350.0,12.05,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23700.0,552110.0,409.4,0.0,4523675.0,15.25,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23750.0,188305.0,363.55,0.0,2070770.0,19.35,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23800.0,2279160.0,317.6,0.0,7322705.0,24.65,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23850.0,451165.0,275.85,0.0,3207425.0,31.8,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23900.0,2074800.0,234.55,0.0,7093645.0,40.6,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,23950.0,893295.0,194.35,0.0,3269500.0,52.1,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24000.0,8630020.0,159.6,0.0,12543680.0,67.05,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24050.0,2292095.0,128.25,0.0,2283840.0,86.05,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24100.0,7825935.0,101.25,0.0,6106490.0,108.2,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24150.0,3543605.0,77.65,0.0,1934465.0,134.95,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24200.0,10293140.0,58.6,0.0,4859465.0,165.5,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24250.0,4271280.0,44.0,0.0,794105.0,200.35,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24300.0,8620300.0,31.7,0.0,1452945.0,238.45,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24350.0,3324750.0,23.35,0.0,303680.0,280.45,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24400.0,6383780.0,17.05,0.0,522080.0,324.5,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24450.0,2517060.0,12.95,0.0,158405.0,369.95,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24500.0,11819600.0,10.0,0.0,1498250.0,415.75,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24550.0,2700035.0,7.55,0.0,59735.0,462.9,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24600.0,4769765.0,5.9,0.0,293085.0,509.25,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24650.0,1747655.0,4.9,0.0,12480.0,558.55,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24700.0,3832790.0,3.95,0.0,158795.0,608.05,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24750.0,1439425.0,3.35,0.0,11245.0,661.65,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24800.0,6304415.0,2.75,0.0,162565.0,705.75,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24850.0,1117675.0,2.65,0.0,7605.0,754.85,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24900.0,2129465.0,2.35,0.0,70135.0,805.95,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,24950.0,892385.0,2.15,0.0,1885.0,840.6,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,25000.0,12900835.0,2.0,0.0,2904135.0,906.35,0.0,0.8678805148618123
2026-06-26 09:24:15,30JUN26,24056.0,24050,25050.0,928980.0,1.75,0.0,845.0,959.9,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23050.0,11700.0,1041.6,0.0,636805.0,2.6,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23100.0,107705.0,993.45,0.0,2366260.0,2.7,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23150.0,23075.0,953.75,0.0,748800.0,2.95,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23200.0,516360.0,898.65,0.0,3858920.0,3.15,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23250.0,120380.0,848.95,0.0,1025375.0,3.45,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23300.0,497770.0,791.7,0.0,4145700.0,3.65,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23350.0,58695.0,744.35,0.0,2106390.0,4.25,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23400.0,425945.0,696.5,0.0,4456400.0,4.7,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23450.0,67145.0,653.85,0.0,1154205.0,5.5,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23500.0,3190590.0,597.2,0.0,10956660.0,6.55,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23550.0,81120.0,553.65,0.0,1546545.0,7.95,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23600.0,1021085.0,503.8,0.0,6615245.0,9.6,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23650.0,108225.0,452.45,0.0,1728350.0,12.05,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23700.0,552110.0,409.4,0.0,4523675.0,15.25,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23750.0,188305.0,363.55,0.0,2070770.0,19.35,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23800.0,2279160.0,317.6,0.0,7322705.0,24.65,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23850.0,451165.0,275.85,0.0,3207425.0,31.8,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23900.0,2074800.0,234.55,0.0,7093645.0,40.6,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,23950.0,893295.0,194.35,0.0,3269500.0,52.1,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24000.0,8630020.0,159.6,0.0,12543680.0,67.05,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24050.0,2292095.0,128.25,0.0,2283840.0,86.05,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24100.0,7825935.0,101.25,0.0,6106490.0,108.2,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24150.0,3543605.0,77.65,0.0,1934465.0,134.95,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24200.0,10293140.0,58.6,0.0,4859465.0,165.5,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24250.0,4271280.0,44.0,0.0,794105.0,200.35,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24300.0,8620300.0,31.7,0.0,1452945.0,238.45,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24350.0,3324750.0,23.35,0.0,303680.0,280.45,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24400.0,6383780.0,17.05,0.0,522080.0,324.5,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24450.0,2517060.0,12.95,0.0,158405.0,369.95,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24500.0,11819600.0,10.0,0.0,1498250.0,415.75,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24550.0,2700035.0,7.55,0.0,59735.0,462.9,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24600.0,4769765.0,5.9,0.0,293085.0,509.25,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24650.0,1747655.0,4.9,0.0,12480.0,558.55,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24700.0,3832790.0,3.95,0.0,158795.0,608.05,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24750.0,1439425.0,3.35,0.0,11245.0,661.65,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24800.0,6304415.0,2.75,0.0,162565.0,705.75,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24850.0,1117675.0,2.65,0.0,7605.0,754.85,0.0,0.8678805148618123
2026-06-26 09:25:22,30JUN26,24056.0,24050,24900.0,2129465.0,2.35,0.0,70135.0,805.95,0.0,0.8678805148618123
